1723923365.038196 server started (12774): version 3.4, socket /private/tmp/tmux-501/default, protocol 8
1723923365.038233 on Darwin 23.6.0 Darwin Kernel Version 23.6.0: Mon Jul 29 21:14:30 PDT 2024; root:xnu-10063.141.2~1/RELEASE_ARM64_T6030
1723923365.038240 using libevent 2.1.12-stable select
1723923365.038247 using utf8proc 2.9.0
1723923365.038252 using ncurses 6.5 20240427
1723923365.040237 cmd_parse_build_commands 0:0: bind
1723923365.040239 cmd_parse_build_commands 0:1: -N
1723923365.040242 cmd_parse_build_commands 0:2: List all paste buffers
1723923365.040245 cmd_parse_build_commands 0:3: #
1723923365.040249 cmd_parse_build_commands 0:4 0:0: list-buffers
1723923365.040254 cmd_parse_build_commands 0:0: list-buffers
1723923365.040259 args_parse: flags end at 1 of 1
1723923365.040262 cmd_parse_build_commands: list-buffers
1723923365.040264 args_parse_flags: next -N
1723923365.040267 args_parse_flag_argument: -N = List all paste buffers
1723923365.040269 args_parse_flags: next #
1723923365.040272 args_parse: flags end at 3 of 5
1723923365.040274 args_parse: 3 = # (type STRING)
1723923365.040277 args_parse: 4 = list-buffers (type COMMANDS)
1723923365.040283 cmd_parse_build_commands: bind-key -N "List all paste buffers" \\# { list-buffers }
1723923365.040287 cmdq_get_command: [bind-key/0x148e09f10] group 50
1723923365.040289 cmdq_append <global>: [bind-key/0x148e09f10]
1723923365.040292 yylex_token: end at WS
1723923365.040294 yylex_token: bind
1723923365.040297 yylex_token: end at WS
1723923365.040299 yylex_token: -N
1723923365.040302 yylex_token: end at WS
1723923365.040304 yylex_token: Rename current session
1723923365.040307 yylex_token: end at WS
1723923365.040309 yylex_token: $
1723923365.040311 yylex_token: end at WS
1723923365.040314 yylex_token: command-prompt
1723923365.040316 yylex_token: end at WS
1723923365.040319 yylex_token: -I#S
1723923365.040321 yylex_token: end at WS
1723923365.040324 yylex_token: rename-session
1723923365.040326 yylex_token: end at WS
1723923365.040328 yylex_token: --
1723923365.040330 yylex_token: end at WS
1723923365.040333 yylex_token: %%
1723923365.040336 cmd_parse_build_commands 0:0: bind
1723923365.040338 cmd_parse_build_commands 0:1: -N
1723923365.040341 cmd_parse_build_commands 0:2: Rename current session
1723923365.040343 cmd_parse_build_commands 0:3: $
1723923365.040346 cmd_parse_build_commands 0:4 0:0: command-prompt
1723923365.040348 cmd_parse_build_commands 0:4 0:1: -I#S
1723923365.040350 cmd_parse_build_commands 0:4 0:2 0:0: rename-session
1723923365.040353 cmd_parse_build_commands 0:4 0:2 0:1: --
1723923365.040355 cmd_parse_build_commands 0:4 0:2 0:2: %%
1723923365.040359 cmd_parse_build_commands 0:0: command-prompt
1723923365.040361 cmd_parse_build_commands 0:1: -I#S
1723923365.040364 cmd_parse_build_commands 0:2 0:0: rename-session
1723923365.040366 cmd_parse_build_commands 0:2 0:1: --
1723923365.040369 cmd_parse_build_commands 0:2 0:2: %%
1723923365.040372 cmd_parse_build_commands 0:0: rename-session
1723923365.040375 cmd_parse_build_commands 0:1: --
1723923365.040377 cmd_parse_build_commands 0:2: %%
1723923365.040380 args_parse_flags: next --
1723923365.040383 args_parse: flags end at 2 of 3
1723923365.040386 args_parse: 2 = %% (type STRING)
1723923365.040390 cmd_parse_build_commands: rename-session "%%"
1723923365.040392 args_parse_flags: next -I#S
1723923365.040395 args_parse_flag_argument: -I = #S
1723923365.040397 args_parse: flags end at 2 of 3
1723923365.040405 args_parse: 2 = rename-session "%%" (type COMMANDS)
1723923365.040411 cmd_parse_build_commands: command-prompt -I "#S" { rename-session "%%" }
1723923365.040416 args_parse_flags: next -N
1723923365.040421 args_parse_flag_argument: -N = Rename current session
1723923365.040426 args_parse_flags: next $
1723923365.040429 args_parse: flags end at 3 of 5
1723923365.040432 args_parse: 3 = $ (type STRING)
1723923365.040438 args_parse: 4 = command-prompt -I "#S" { rename-session "%%" } (type COMMANDS)
1723923365.040446 cmd_parse_build_commands: bind-key -N "Rename current session" \\$ { command-prompt -I "#S" { rename-session "%%" } }
1723923365.040455 cmdq_get_command: [bind-key/0x148e0a610] group 58
1723923365.040460 cmdq_append <global>: [bind-key/0x148e0a610]
1723923365.040463 yylex_token: end at WS
1723923365.040466 yylex_token: bind
1723923365.040468 yylex_token: end at WS
1723923365.040470 yylex_token: -N
1723923365.040474 yylex_token: end at WS
1723923365.040477 yylex_token: Split window horizontally
1723923365.040479 yylex_get_word: %
1723923365.040482 yylex_token: end at WS
1723923365.040484 yylex_token: split-window
1723923365.040486 yylex_token: end at WS
1723923365.040489 yylex_token: -h
1723923365.040492 cmd_parse_build_commands 0:0: bind
1723923365.040494 cmd_parse_build_commands 0:1: -N
1723923365.040496 cmd_parse_build_commands 0:2: Split window horizontally
1723923365.040501 cmd_parse_build_commands 0:3: %
1723923365.040506 cmd_parse_build_commands 0:4 0:0: split-window
1723923365.040509 cmd_parse_build_commands 0:4 0:1: -h
1723923365.040512 cmd_parse_build_commands 0:0: split-window
1723923365.040514 cmd_parse_build_commands 0:1: -h
1723923365.040518 args_parse_flags: next -h
1723923365.040520 args_parse_flags: -h
1723923365.040523 args_parse: flags end at 2 of 2
1723923365.040527 cmd_parse_build_commands: split-window -h
1723923365.040529 args_parse_flags: next -N
1723923365.040532 args_parse_flag_argument: -N = Split window horizontally
1723923365.040534 args_parse_flags: next %
1723923365.040536 args_parse: flags end at 3 of 5
1723923365.040539 args_parse: 3 = % (type STRING)
1723923365.040543 args_parse: 4 = split-window -h (type COMMANDS)
1723923365.040549 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1723923365.040553 cmdq_get_command: [bind-key/0x148e0a960] group 70
1723923365.040556 cmdq_append <global>: [bind-key/0x148e0a960]
1723923365.040558 yylex_token: end at WS
1723923365.040560 yylex_token: bind
1723923365.040563 yylex_token: end at WS
1723923365.040565 yylex_token: -N
1723923365.040568 yylex_token: end at WS
1723923365.040571 yylex_token: Kill current window
1723923365.040573 yylex_token: end at WS
1723923365.040577 yylex_token: &
1723923365.040580 yylex_token: end at WS
1723923365.040587 yylex_token: confirm-before
1723923365.040590 yylex_token: end at WS
1723923365.040592 yylex_token: -pkill-window #W? (y/n)
1723923365.040595 yylex_token: end at WS
1723923365.040597 yylex_token: kill-window
1723923365.040600 cmd_parse_build_commands 0:0: bind
1723923365.040602 cmd_parse_build_commands 0:1: -N
1723923365.040605 cmd_parse_build_commands 0:2: Kill current window
1723923365.040607 cmd_parse_build_commands 0:3: &
1723923365.040610 cmd_parse_build_commands 0:4 0:0: confirm-before
1723923365.040616 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1723923365.040620 cmd_parse_build_commands 0:4 0:2: kill-window
1723923365.040623 cmd_parse_build_commands 0:0: confirm-before
1723923365.040625 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1723923365.040628 cmd_parse_build_commands 0:2: kill-window
1723923365.040631 args_parse_flags: next -pkill-window #W? (y/n)
1723923365.040634 args_parse_flag_argument: -p = kill-window #W? (y/n)
1723923365.040636 args_parse_flags: next kill-window
1723923365.040638 args_parse: flags end at 2 of 3
1723923365.040641 args_parse: 2 = kill-window (type STRING)
1723923365.040650 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1723923365.040654 args_parse_flags: next -N
1723923365.040657 args_parse_flag_argument: -N = Kill current window
1723923365.040659 args_parse_flags: next &
1723923365.040662 args_parse: flags end at 3 of 5
1723923365.040664 args_parse: 3 = & (type STRING)
1723923365.040669 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type COMMANDS)
1723923365.040678 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1723923365.040682 cmdq_get_command: [bind-key/0x148e0abb0] group 78
1723923365.040685 cmdq_append <global>: [bind-key/0x148e0abb0]
1723923365.040692 yylex_token: end at WS
1723923365.040695 yylex_token: bind
1723923365.040697 yylex_token: end at WS
1723923365.040700 yylex_token: -N
1723923365.040703 yylex_token: end at WS
1723923365.040706 yylex_token: Prompt for window index to select
1723923365.040709 yylex_token: end at WS
1723923365.040711 yylex_token: '
1723923365.040714 yylex_token: end at WS
1723923365.040716 yylex_token: command-prompt
1723923365.040718 yylex_token: end at WS
1723923365.040721 yylex_token: -T
1723923365.040724 yylex_token: end at WS
1723923365.040726 yylex_token: window-target
1723923365.040729 yylex_token: end at WS
1723923365.040731 yylex_token: -pindex
1723923365.040734 yylex_token: end at WS
1723923365.040737 yylex_token: select-window
1723923365.040740 yylex_token: end at WS
1723923365.040742 yylex_token: -t
1723923365.040744 yylex_token: end at WS
1723923365.040747 yylex_token: :%%
1723923365.040750 cmd_parse_build_commands 0:0: bind
1723923365.040753 cmd_parse_build_commands 0:1: -N
1723923365.040755 cmd_parse_build_commands 0:2: Prompt for window index to select
1723923365.040757 cmd_parse_build_commands 0:3: '
1723923365.040760 cmd_parse_build_commands 0:4 0:0: command-prompt
1723923365.040763 cmd_parse_build_commands 0:4 0:1: -T
1723923365.040765 cmd_parse_build_commands 0:4 0:2: window-target
1723923365.040768 cmd_parse_build_commands 0:4 0:3: -pindex
1723923365.040770 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1723923365.040773 cmd_parse_build_commands 0:4 0:4 0:1: -t
1723923365.040775 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1723923365.040778 cmd_parse_build_commands 0:0: command-prompt
1723923365.040781 cmd_parse_build_commands 0:1: -T
1723923365.040783 cmd_parse_build_commands 0:2: window-target
1723923365.040785 cmd_parse_build_commands 0:3: -pindex
1723923365.040788 cmd_parse_build_commands 0:4 0:0: select-window
1723923365.040790 cmd_parse_build_commands 0:4 0:1: -t
1723923365.040793 cmd_parse_build_commands 0:4 0:2: :%%
1723923365.040796 cmd_parse_build_commands 0:0: select-window
1723923365.040799 cmd_parse_build_commands 0:1: -t
1723923365.040801 cmd_parse_build_commands 0:2: :%%
1723923365.040804 args_parse_flags: next -t
1723923365.040807 args_parse_flag_argument: -t = :%%
1723923365.040809 args_parse: flags end at 3 of 3
1723923365.040814 cmd_parse_build_commands: select-window -t ":%%"
1723923365.040817 args_parse_flags: next -T
1723923365.040819 args_parse_flag_argument: -T = window-target
1723923365.040821 args_parse_flags: next -pindex
1723923365.040824 args_parse_flag_argument: -p = index
1723923365.040826 args_parse: flags end at 4 of 5
1723923365.040830 args_parse: 4 = select-window -t ":%%" (type COMMANDS)
1723923365.040838 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1723923365.040841 args_parse_flags: next -N
1723923365.040844 args_parse_flag_argument: -N = Prompt for window index to select
1723923365.040846 args_parse_flags: next '
1723923365.040848 args_parse: flags end at 3 of 5
1723923365.040851 args_parse: 3 = ' (type STRING)
1723923365.040857 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type COMMANDS)
1723923365.040868 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1723923365.040873 cmdq_get_command: [bind-key/0x148e0b110] group 86
1723923365.040876 cmdq_append <global>: [bind-key/0x148e0b110]
1723923365.040878 yylex_token: end at WS
1723923365.040881 yylex_token: bind
1723923365.040883 yylex_token: end at WS
1723923365.040885 yylex_token: -N
1723923365.040888 yylex_token: end at WS
1723923365.040891 yylex_token: Switch to previous client
1723923365.040893 yylex_token: end at WS
1723923365.040895 yylex_token: (
1723923365.040898 yylex_token: end at WS
1723923365.040900 yylex_token: switch-client
1723923365.040902 yylex_token: end at WS
1723923365.040904 yylex_token: -p
1723923365.040907 cmd_parse_build_commands 0:0: bind
1723923365.040909 cmd_parse_build_commands 0:1: -N
1723923365.040912 cmd_parse_build_commands 0:2: Switch to previous client
1723923365.040917 cmd_parse_build_commands 0:3: (
1723923365.040920 cmd_parse_build_commands 0:4 0:0: switch-client
1723923365.040922 cmd_parse_build_commands 0:4 0:1: -p
1723923365.040925 cmd_parse_build_commands 0:0: switch-client
1723923365.040928 cmd_parse_build_commands 0:1: -p
1723923365.040931 args_parse_flags: next -p
1723923365.040933 args_parse_flags: -p
1723923365.040936 args_parse: flags end at 2 of 2
1723923365.040940 cmd_parse_build_commands: switch-client -p
1723923365.040942 args_parse_flags: next -N
1723923365.040944 args_parse_flag_argument: -N = Switch to previous client
1723923365.040947 args_parse_flags: next (
1723923365.040949 args_parse: flags end at 3 of 5
1723923365.040951 args_parse: 3 = ( (type STRING)
1723923365.040955 args_parse: 4 = switch-client -p (type COMMANDS)
1723923365.040961 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1723923365.040965 cmdq_get_command: [bind-key/0x148e0b760] group 98
1723923365.040967 cmdq_append <global>: [bind-key/0x148e0b760]
1723923365.040970 yylex_token: end at WS
1723923365.040972 yylex_token: bind
1723923365.040974 yylex_token: end at WS
1723923365.040977 yylex_token: -N
1723923365.040980 yylex_token: end at WS
1723923365.040982 yylex_token: Switch to next client
1723923365.040984 yylex_token: end at WS
1723923365.040986 yylex_token: )
1723923365.040989 yylex_token: end at WS
1723923365.040991 yylex_token: switch-client
1723923365.040993 yylex_token: end at WS
1723923365.040995 yylex_token: -n
1723923365.040998 cmd_parse_build_commands 0:0: bind
1723923365.041000 cmd_parse_build_commands 0:1: -N
1723923365.041003 cmd_parse_build_commands 0:2: Switch to next client
1723923365.041005 cmd_parse_build_commands 0:3: )
1723923365.041008 cmd_parse_build_commands 0:4 0:0: switch-client
1723923365.041010 cmd_parse_build_commands 0:4 0:1: -n
1723923365.041013 cmd_parse_build_commands 0:0: switch-client
1723923365.041015 cmd_parse_build_commands 0:1: -n
1723923365.041019 args_parse_flags: next -n
1723923365.041021 args_parse_flags: -n
1723923365.041023 args_parse: flags end at 2 of 2
1723923365.041027 cmd_parse_build_commands: switch-client -n
1723923365.041029 args_parse_flags: next -N
1723923365.041032 args_parse_flag_argument: -N = Switch to next client
1723923365.041034 args_parse_flags: next )
1723923365.041036 args_parse: flags end at 3 of 5
1723923365.041038 args_parse: 3 = ) (type STRING)
1723923365.041042 args_parse: 4 = switch-client -n (type COMMANDS)
1723923365.041048 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1723923365.041052 cmdq_get_command: [bind-key/0x148e0bcd0] group 106
1723923365.041054 cmdq_append <global>: [bind-key/0x148e0bcd0]
1723923365.041056 yylex_token: end at WS
1723923365.041059 yylex_token: bind
1723923365.041061 yylex_token: end at WS
1723923365.041063 yylex_token: -N
1723923365.041066 yylex_token: end at WS
1723923365.041068 yylex_token: Rename current window
1723923365.041071 yylex_token: end at WS
1723923365.041073 yylex_token: ,
1723923365.041076 yylex_token: end at WS
1723923365.041078 yylex_token: command-prompt
1723923365.041080 yylex_token: end at WS
1723923365.041082 yylex_token: -I#W
1723923365.041085 yylex_token: end at WS
1723923365.041087 yylex_token: rename-window
1723923365.041090 yylex_token: end at WS
1723923365.041092 yylex_token: --
1723923365.041094 yylex_token: end at WS
1723923365.041096 yylex_token: %%
1723923365.041101 cmd_parse_build_commands 0:0: bind
1723923365.041104 cmd_parse_build_commands 0:1: -N
1723923365.041106 cmd_parse_build_commands 0:2: Rename current window
1723923365.041108 cmd_parse_build_commands 0:3: ,
1723923365.041111 cmd_parse_build_commands 0:4 0:0: command-prompt
1723923365.041113 cmd_parse_build_commands 0:4 0:1: -I#W
1723923365.041115 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1723923365.041118 cmd_parse_build_commands 0:4 0:2 0:1: --
1723923365.041120 cmd_parse_build_commands 0:4 0:2 0:2: %%
1723923365.041123 cmd_parse_build_commands 0:0: command-prompt
1723923365.041131 cmd_parse_build_commands 0:1: -I#W
1723923365.041135 cmd_parse_build_commands 0:2 0:0: rename-window
1723923365.041139 cmd_parse_build_commands 0:2 0:1: --
1723923365.041141 cmd_parse_build_commands 0:2 0:2: %%
1723923365.041144 cmd_parse_build_commands 0:0: rename-window
1723923365.041146 cmd_parse_build_commands 0:1: --
1723923365.041148 cmd_parse_build_commands 0:2: %%
1723923365.041152 args_parse_flags: next --
1723923365.041157 args_parse: flags end at 2 of 3
1723923365.041160 args_parse: 2 = %% (type STRING)
1723923365.041164 cmd_parse_build_commands: rename-window "%%"
1723923365.041166 args_parse_flags: next -I#W
1723923365.041169 args_parse_flag_argument: -I = #W
1723923365.041174 args_parse: flags end at 2 of 3
1723923365.041179 args_parse: 2 = rename-window "%%" (type COMMANDS)
1723923365.041185 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1723923365.041187 args_parse_flags: next -N
1723923365.041190 args_parse_flag_argument: -N = Rename current window
1723923365.041192 args_parse_flags: next ,
1723923365.041196 args_parse: flags end at 3 of 5
1723923365.041201 args_parse: 3 = , (type STRING)
1723923365.041206 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type COMMANDS)
1723923365.041214 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1723923365.041221 cmdq_get_command: [bind-key/0x148e0bff0] group 114
1723923365.041223 cmdq_append <global>: [bind-key/0x148e0bff0]
1723923365.041226 yylex_token: end at WS
1723923365.041228 yylex_token: bind
1723923365.041231 yylex_token: end at WS
1723923365.041233 yylex_token: -N
1723923365.041237 yylex_token: end at WS
1723923365.041239 yylex_token: Delete the most recent paste buffer
1723923365.041242 yylex_token: end at WS
1723923365.041244 yylex_token: -
1723923365.041246 yylex_token: end at WS
1723923365.041249 yylex_token: delete-buffer
1723923365.041251 cmd_parse_build_commands 0:0: bind
1723923365.041254 cmd_parse_build_commands 0:1: -N
1723923365.041256 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1723923365.041258 cmd_parse_build_commands 0:3: -
1723923365.041261 cmd_parse_build_commands 0:4 0:0: delete-buffer
1723923365.041264 cmd_parse_build_commands 0:0: delete-buffer
1723923365.041267 args_parse: flags end at 1 of 1
1723923365.041270 cmd_parse_build_commands: delete-buffer
1723923365.041273 args_parse_flags: next -N
1723923365.041275 args_parse_flag_argument: -N = Delete the most recent paste buffer
1723923365.041278 args_parse_flags: next -
1723923365.041280 args_parse: flags end at 3 of 5
1723923365.041282 args_parse: 3 = - (type STRING)
1723923365.041285 args_parse: 4 = delete-buffer (type COMMANDS)
1723923365.041291 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1723923365.041295 cmdq_get_command: [bind-key/0x148e0c5a0] group 126
1723923365.041297 cmdq_append <global>: [bind-key/0x148e0c5a0]
1723923365.041300 yylex_token: end at WS
1723923365.041302 yylex_token: bind
1723923365.041304 yylex_token: end at WS
1723923365.041307 yylex_token: -N
1723923365.041310 yylex_token: end at WS
1723923365.041312 yylex_token: Move the current window
1723923365.041315 yylex_token: end at WS
1723923365.041317 yylex_token: .
1723923365.041319 yylex_token: end at WS
1723923365.041322 yylex_token: command-prompt
1723923365.041324 yylex_token: end at WS
1723923365.041326 yylex_token: -T
1723923365.041329 yylex_token: end at WS
1723923365.041332 yylex_token: target
1723923365.041337 yylex_token: end at WS
1723923365.041341 yylex_token: move-window
1723923365.041343 yylex_token: end at WS
1723923365.041345 yylex_token: -t
1723923365.041348 yylex_token: end at WS
1723923365.041355 yylex_token: %%
1723923365.041358 cmd_parse_build_commands 0:0: bind
1723923365.041361 cmd_parse_build_commands 0:1: -N
1723923365.041363 cmd_parse_build_commands 0:2: Move the current window
1723923365.041366 cmd_parse_build_commands 0:3: .
1723923365.041368 cmd_parse_build_commands 0:4 0:0: command-prompt
1723923365.041375 cmd_parse_build_commands 0:4 0:1: -T
1723923365.041378 cmd_parse_build_commands 0:4 0:2: target
1723923365.041382 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1723923365.041388 cmd_parse_build_commands 0:4 0:3 0:1: -t
1723923365.041392 cmd_parse_build_commands 0:4 0:3 0:2: %%
